id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10033267,,松兰路镇泰路(公交站),交通设施服务;公交车站;公交车站相关,1609路;宝山2路,,121.4384796,31.3855202,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026193,,罗溪路月罗公路(公交站),交通设施服务;公交车站;公交车站相关,834路;839路;宝山16路;宝山21路;宝山23路;宝山31路;宝山82路,,121.3428941,31.41625968,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026194,,罗溪路市一路(公交站),交通设施服务;公交车站;公交车站相关,834路;839路;宝山16路;宝山21路;宝山31路;宝山81路;宝山82路;宝山84路,,121.342387,31.41765722,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10039887,,宝安公路(地铁站),交通设施服务;地铁站;地铁站,1号线,,121.4262725,31.37135391,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFE7WCQ,,闻道园停车场,交通设施服务;停车场;公共停车场,潘泾路2888号闻道园(东北角),,121.3526684,31.44161602,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0IGPUISVT,,岚亭停车场锦爱路,交通设施服务;停车场;停车场相关,锦爱路508号,,121.4502309,31.405153,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026228,,蔡家弄(公交站),交通设施服务;公交车站;公交车站相关,963路;宝山16路,,121.3621418,31.37436725,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10016264,,宝安公路地铁站1号口,交通设施服务;地铁站;出入口,1号线,,121.4262935,31.37164384,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GRO63NIG,,上海宝山寺停车场,交通设施服务;停车场;公共停车场,罗店镇罗溪路518号宝山寺,,121.3398064,31.41931243,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H04Z9675,,停车场,交通设施服务;停车场;公共停车场,铁山路1087号,,121.4469817,31.39189377,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV11053593,,宝山寺(公交站),交通设施服务;公交车站;公交车站相关,宝山16路;宝山21路;宝山31路;宝山81路;宝山84路,,121.3406324,31.42170033,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV11152820,,电台路白荡河路(公交站),交通设施服务;公交车站;公交车站相关,1604路;宝山32路,,121.3841784,31.3645688,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLFEFB,,停车场(罗店镇古镇居委会北),交通设施服务;停车场;公共停车场,罗溪路518号附近,,121.3394521,31.41918211,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10033299,,友谊路铁山路(公交站),交通设施服务;公交车站;公交车站相关,1609路;711路;宝山21路;宝山2路;宝山7路,,121.4496451,31.39619822,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0I6UAFXIB,,地面停车场,交通设施服务;停车场;公共停车场,联合村路与年吉路交叉口北100米,,121.3401629,31.4041728,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10027585,,罗溪路祁北路(公交站),交通设施服务;公交车站;公交车站相关,834路;839路;841路;宝山82路,,121.3407192,31.42220404,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10016261,,宝安公路地铁站3号口,交通设施服务;地铁站;出入口,1号线,,121.4262986,31.37073614,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10016263,,宝安公路地铁站2号口,交通设施服务;地铁站;出入口,1号线,,121.4265439,31.3709044,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026220,,月罗公路罗太路(公交站),交通设施服务;公交车站;公交车站相关,1606路;834路;839路;宝山16路;宝山23路;宝山82路,,121.3395659,31.40768593,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0G0RCE9BA,,上坤上街购物中心地下停车场,交通设施服务;停车场;公共停车场,塘西街299弄5号楼上坤上街购物中心,,121.3378995,31.41970481,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10039982,,铁力路(地铁站),交通设施服务;地铁站;地铁站,3号线,,121.4565619,31.40996426,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026221,,罗店汽车站(公交站),交通设施服务;公交车站;公交车站相关,1600路,,121.3359284,31.41233338,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10027610,,石洞口码头(公交站),交通设施服务;公交车站;公交车站相关,宝山14路,,121.4116468,31.46161963,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156ZM9L,,石洞口轮站,交通设施服务;港口码头;客运港,盛石路28号,021-56152070;021-56153537,121.4118759,31.46352639,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10876680,,电台路宝安公路(公交站),交通设施服务;公交车站;公交车站相关,702路;811路,,121.3867454,31.35877135,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10027575,,电台路沙浦路(公交站),交通设施服务;公交车站;公交车站相关,345路;宝山16路;宝山3路,,121.3871323,31.35792545,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HR1ZBVUM,,太平禅寺停车场,交通设施服务;停车场;公共停车场,富联路328弄28号太平禅寺,,121.4067149,31.35789384,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV09092739,,沪太路宝安公路(公交站),交通设施服务;公交车站;公交车站相关,1610路,,121.3729562,31.35928437,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10028832,,水产西路富联路(公交站),交通设施服务;公交车站;公交车站相关,1602路;345路;宝山1路;宝山3路;宝山90路,,121.4091173,31.35688826,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHPPGYQ,,上海宝权停车场,交通设施服务;停车场;公共停车场,铁力路1490号,,121.4600382,31.39708931,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H625XTLM,,翼生活广场地下停车场,交通设施服务;停车场;公共停车场,水产路2499号,,121.4380031,31.36829366,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026229,,刘行(公交站),交通设施服务;公交车站;公交车站相关,963路;嘉泰线;宝山16路,,121.3688852,31.35993849,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10617466,,宝安公路菊泉街(公交站),交通设施服务;公交车站;公交车站相关,1610路;528路;811路;宝山1路;宝山29路,,121.3679196,31.35981864,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFKJ4JH9,,宝杨路2035号停车场,交通设施服务;停车场;公共停车场,宝杨路2035号,,121.4594841,31.39073176,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H6YUB6CJ,,宝山花园城地下停车场,交通设施服务;停车场;公共停车场,水产路与杨泰路交叉口东北180米,,121.4431534,31.36981872,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV11066094,,石洞口码头(轮渡站),交通设施服务;轮渡站;轮渡站,南石线车客渡,,121.4166357,31.46841294,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H6YUB6CJ,,宝山花园城地下停车场,交通设施服务;停车场;公共停车场,水产路与杨泰路交叉口东北180米,,121.4431534,31.36981872,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV11066094,,石洞口码头(轮渡站),交通设施服务;轮渡站;轮渡站,南石线车客渡,,121.4166357,31.46841294,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10039871,,潘广路(地铁站),交通设施服务;地铁站;地铁站,7号线,,121.3512307,31.36600612,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHOG1SQ,,宝山钢铁股份有限公司2号门立体停车场,交通设施服务;停车场;专用停车场,宝钢丰宝加油站斜对面,,121.4649006,31.41481093,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156ZP95,,宝钢私家车地面停车场,交通设施服务;停车场;公共停车场,牡丹江路2000号,,121.464763,31.41686503,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HBTC44FD,,龙湖上海宝山天街停车场,交通设施服务;停车场;公共停车场,丹霞山路50弄1号龙湖·上海宝山天街,,121.3553143,31.36386539,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV11521760,,石洞口(轮渡站),交通设施服务;轮渡站;轮渡站,新河-石洞口,,121.4166347,31.46841494,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HGAC17LZ,,龙湖·北城天街地下停车场,交通设施服务;停车场;公共停车场,顾村镇陆翔路1018弄1号龙湖·北城天街,,121.3558434,31.36334175,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026230,,刘行(地铁站),交通设施服务;地铁站;地铁站,7号线,,121.3577504,31.3594022,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10039888,,共富新村(地铁站),交通设施服务;地铁站;地铁站,1号线,,121.4294278,31.3568898,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HA17GC5B,,龙湖上海宝山天街地下停车场,交通设施服务;停车场;公共停车场,丹霞山路50弄1号龙湖·上海宝山天街,021-33286668,121.3588944,31.35974443,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10034169,,泰和西路蕰川路(公交站),交通设施服务;公交车站;公交车站相关,828路;宝山1路;宝山25路,,121.4276689,31.35749619,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10025078,,刘行地铁站1号口,交通设施服务;地铁站;出入口,7号线,,121.35795,31.35955186,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10016204,,共富新村地铁站1号口,交通设施服务;地铁站;出入口,1号线,,121.4299687,31.35746237,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10027597,,蕰川路泰和路(公交站),交通设施服务;公交车站;公交车站相关,172路;527路;701路;705路;719路;宝山1路,,121.4298986,31.35726934,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10028827,,泰和路蕰川路(公交站),交通设施服务;公交车站;公交车站相关,1602路;719路;嘉泰线;宝山13路;宝山15路;宝山16路;宝山25路;宝山2路;宝山30路;宝山3路;宝山7路;宝山90路;宝山9路,,121.4307271,31.35642381,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFG69UDP,,共富新村地铁站停车场(泰和西路),交通设施服务;停车场;公共停车场,蕰川公路608号(共富新村地铁站3号口旁),,121.4286856,31.35623498,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10405544,,顾村公园(沪太公路)(公交站),交通设施服务;公交车站;公交车站相关,963路,,121.3788278,31.35091394,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFJ2CXTO,,顾村公园1号门停车场,交通设施服务;停车场;公共停车场,沪太公路,021-56045601,121.3770237,31.34939292,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10039983,,友谊路(地铁站),交通设施服务;地铁站;地铁站,3号线,,121.4713933,31.40589979,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0I6BUNKEE,,上海交通大学医学院附属第九人民医院北部院区地面停车场,交通设施服务;停车场;公共停车场,漠河路280号上海交通大学医学院附属第九人民医院北部院区,,121.472893,31.40975691,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFIC4696,,宝钢医院停车场(出入口),交通设施服务;停车场;公共停车场,漠河路与樟岭路交叉口东160米,,121.4735049,31.41114125,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFIVOHPU,,上海森茂仓储有限公司停车场,交通设施服务;停车场;停车场相关,五金杂货平板车手拉车东北(铁杨路),,121.4444202,31.35990041,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H2G7W2IY,,漠河路-道路停车位,交通设施服务;停车场;路边停车场,漠河路161号附近,,121.4732982,31.41128664,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0G3ALG8AP,,齐盈生态地面停车场,交通设施服务;停车场;公共停车场,铁城路与水产中路交叉口西北140米,,121.4461524,31.36013985,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HRFH38S4,,复旦大学附属华山医院北院地面停车场,交通设施服务;停车场;公共停车场,陆翔路108号复旦大学附属华山医院(宝山院区),021-66895999,121.3705352,31.34799966,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHYITYC,,上海宝钢综合码头,交通设施服务;港口码头;港口码头,上海市第十二机动车检测站东南侧450米,,121.4730843,31.42453462,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026163,,宝杨路(地铁站),交通设施服务;地铁站;地铁站,3号线,,121.4750563,31.39721144,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10026233,,顾村公园(地铁站),交通设施服务;地铁站;地铁站,15号线;7号线,,121.3683681,31.34640063,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BX10016962,,顾村公园地铁站1号口,交通设施服务;地铁站;出入口,15号线;7号线,,121.3682193,31.3469826,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
BV10028617,,陆翔路镜泊湖路(公交站),交通设施服务;公交车站;公交车站相关,1604路;1605路;345路;527路;宝山29路;宝山38路;宝山3路;宝山50路,,121.3680635,31.34686682,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFIBQ7RJ,,顾村公园2号门停车场,交通设施服务;停车场;公共停车场,顾村镇镜泊湖路保利叶语一期对面,021-56045601,121.3668823,31.34484291,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GKVU46EN,,宝杨宝龙广场停车场,交通设施服务;停车场;公共停车场,双庆路(宝龙公寓旁边)(宝杨路地铁站1号口步行470米),,121.4775769,31.39721662,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H65SM2J7,,绿地正大缤纷城停车场,交通设施服务;停车场;公共停车场,陆翔路111号正大乐城(宝山店),,121.3659895,31.34596461,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0IG7SNCZB,,智慧湾科创园地面停车场,交通设施服务;停车场;公共停车场,蕰川路与南北高架路入口交叉口南340米,,121.4308032,31.34557159,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GKC7TPY7,,宝乐汇地下停车场,交通设施服务;停车场;公共停车场,友谊路街道牡丹江路1569号宝乐汇B2,021-31655658,121.4807715,31.4023604,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GKC7UXRM,,宝乐汇停车场,交通设施服务;停车场;公共停车场,友谊路街道牡丹江路1569号宝乐汇B2,,121.4813045,31.4018381,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B001503FF0,,虎林路综合码头,交通设施服务;港口码头;货运港口码头,虎林路950号,,121.4465903,31.35134867,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGCI4LW,,顾村公园3号门停车场,交通设施服务;停车场;公共停车场,顾村镇镜泊湖路与联杨路交叉路口往东北约50米(顾村公园),,121.3573545,31.34281539,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH15WOE,,罗泾码头,交通设施服务;港口码头;货运港口码头,罗泾镇川念路888号上港集团,,121.3789388,31.48705901,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFLAF3BC,,上海崇明东滩鸟类国家级自然保护区停车场,交通设施服务;停车场;公共停车场,东滩东旺大道上海崇明东滩鸟类国家级自然保护区,,121.9457077,31.49481387,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG8C15L,,停车场(长江路),交通设施服务;停车场;公共停车场,长江东路与98大堤交叉口西北100米,,121.9464343,31.49465738,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11421467,,团结沙(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路(团结沙),,121.868465,31.45418741,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09277102,,临时站(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路(团结沙),,121.8681204,31.454267,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
